At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
91700.00,91750.00,18859.00,14644.00,19307.00,17344.00
91750.00,91800.00,18873.00,14656.00,19321.00,17356.00
91800.00,91850.00,18887.00,14669.00,19335.00,17369.00
91850.00,91900.00,18901.00,14681.00,19349.00,17381.00
91900.00,91950.00,18915.00,14694.00,19363.00,17394.00
91950.00,92000.00,18929.00,14706.00,19377.00,17406.00
92000.00,92050.00,18943.00,14719.00,19391.00,17419.00
92050.00,92100.00,18957.00,14731.00,19405.00,17431.00
92100.00,92150.00,18971.00,14744.00,19419.00,17444.00
92150.00,92200.00,18985.00,14756.00,19433.00,17456.00
92200.00,92250.00,18999.00,14769.00,19447.00,17469.00
92250.00,92300.00,19013.00,14781.00,19461.00,17481.00
92300.00,92350.00,19027.00,14794.00,19475.00,17494.00
92350.00,92400.00,19041.00,14806.00,19489.00,17506.00
92400.00,92450.00,19055.00,14819.00,19503.00,17519.00
92450.00,92500.00,19069.00,14831.00,19517.00,17531.00
92500.00,92550.00,19083.00,14844.00,19531.00,17544.00
92550.00,92600.00,19097.00,14856.00,19545.00,17556.00
92600.00,92650.00,19111.00,14869.00,19559.00,17569.00
92650.00,92700.00,19125.00,14881.00,19573.00,17581.00
92700.00,92750.00,19139.00,14894.00,19587.00,17594.00
92750.00,92800.00,19153.00,14906.00,19601.00,17606.00
92800.00,92850.00,19167.00,14919.00,19615.00,17619.00
92850.00,92900.00,19181.00,14931.00,19629.00,17631.00
92900.00,92950.00,19195.00,14944.00,19643.00,17644.00
92950.00,93000.00,19209.00,14956.00,19657.00,17656.00
93000.00,93050.00,19223.00,14969.00,19671.00,17669.00
93050.00,93100.00,19237.00,14981.00,19685.00,17681.00
93100.00,93150.00,19251.00,14994.00,19699.00,17694.00
93150.00,93200.00,19265.00,15006.00,19713.00,17706.00
93200.00,93250.00,19279.00,15019.00,19727.00,17719.00
93250.00,93300.00,19293.00,15031.00,19741.00,17731.00
93300.00,93350.00,19307.00,15044.00,19755.00,17744.00
93350.00,93400.00,19321.00,15056.00,19769.00,17756.00
93400.00,93450.00,19335.00,15069.00,19783.00,17769.00
93450.00,93500.00,19349.00,15081.00,19797.00,17781.00
93500.00,93550.00,19363.00,15094.00,19811.00,17794.00
93550.00,93600.00,19377.00,15106.00,19825.00,17806.00
93600.00,93650.00,19391.00,15119.00,19839.00,17819.00
93650.00,93700.00,19405.00,15131.00,19853.00,17831.00
93700.00,93750.00,19419.00,15144.00,19867.00,17844.00
93750.00,93800.00,19433.00,15156.00,19881.00,17856.00
93800.00,93850.00,19447.00,15169.00,19895.00,17869.00
93850.00,93900.00,19461.00,15181.00,19909.00,17881.00
93900.00,93950.00,19475.00,15194.00,19923.00,17894.00
93950.00,94000.00,19489.00,15206.00,19937.00,17906.00
94000.00,94050.00,19503.00,15219.00,19951.00,17919.00
94050.00,94100.00,19517.00,15231.00,19965.00,17931.00
94100.00,94150.00,19531.00,15244.00,19979.00,17944.00
94150.00,94200.00,19545.00,15256.00,19993.00,17956.00
94200.00,94250.00,19559.00,15269.00,20007.00,17969.00
94250.00,94300.00,19573.00,15281.00,20021.00,17981.00
94300.00,94350.00,19587.00,15294.00,20035.00,17994.00
94350.00,94400.00,19601.00,15306.00,20049.00,18006.00
94400.00,94450.00,19615.00,15319.00,20063.00,18019.00
94450.00,94500.00,19629.00,15331.00,20077.00,18031.00
94500.00,94550.00,19643.00,15344.00,20091.00,18044.00
94550.00,94600.00,19657.00,15356.00,20105.00,18056.00
94600.00,94650.00,19671.00,15369.00,20119.00,18069.00
94650.00,94700.00,19685.00,15381.00,20133.00,18081.00
94700.00,94750.00,19699.00,15394.00,20147.00,18094.00
94750.00,94800.00,19713.00,15406.00,20161.00,18106.00
94800.00,94850.00,19727.00,15419.00,20175.00,18119.00
94850.00,94900.00,19741.00,15431.00,20189.00,18131.00
94900.00,94950.00,19755.00,15444.00,20203.00,18144.00
94950.00,95000.00,19769.00,15456.00,20217.00,18156.00
95000.00,95050.00,19783.00,15469.00,20231.00,18169.00
95050.00,95100.00,19797.00,15481.00,20245.00,18181.00
95100.00,95150.00,19811.00,15494.00,20259.00,18194.00
95150.00,95200.00,19825.00,15506.00,20273.00,18206.00
95200.00,95250.00,19839.00,15519.00,20287.00,18219.00
95250.00,95300.00,19853.00,15531.00,20301.00,18231.00
95300.00,95350.00,19867.00,15544.00,20315.00,18244.00
95350.00,95400.00,19881.00,15556.00,20329.00,18256.00
95400.00,95450.00,19895.00,15569.00,20343.00,18269.00
95450.00,95500.00,19909.00,15581.00,20357.00,18281.00
95500.00,95550.00,19923.00,15594.00,20371.00,18294.00
95550.00,95600.00,19937.00,15606.00,20385.00,18306.00
95600.00,95650.00,19951.00,15619.00,20399.00,18319.00
95650.00,95700.00,19965.00,15631.00,20413.00,18331.00
95700.00,95750.00,19979.00,15644.00,20427.00,18344.00
95750.00,95800.00,19993.00,15656.00,20441.00,18356.00
95800.00,95850.00,20007.00,15669.00,20455.00,18369.00
95850.00,95900.00,20021.00,15681.00,20469.00,18381.00
95900.00,95950.00,20035.00,15694.00,20483.00,18394.00
95950.00,96000.00,20049.00,15706.00,20497.00,18406.00
96000.00,96050.00,20063.00,15719.00,20511.00,18419.00
96050.00,96100.00,20077.00,15731.00,20525.00,18431.00
96100.00,96150.00,20091.00,15744.00,20539.00,18444.00
96150.00,96200.00,20105.00,15756.00,20553.00,18456.00
96200.00,96250.00,20119.00,15769.00,20567.00,18469.00
96250.00,96300.00,20133.00,15781.00,20581.00,18481.00
96300.00,96350.00,20147.00,15794.00,20595.00,18494.00
96350.00,96400.00,20161.00,15806.00,20609.00,18506.00
96400.00,96450.00,20175.00,15819.00,20623.00,18519.00
96450.00,96500.00,20189.00,15831.00,20637.00,18531.00
96500.00,96550.00,20203.00,15844.00,20651.00,18544.00
96550.00,96600.00,20217.00,15856.00,20665.00,18556.00
96600.00,96650.00,20231.00,15869.00,20679.00,18569.00
96650.00,96700.00,20245.00,15881.00,20693.00,18581.00
96700.00,96750.00,20259.00,15894.00,20707.00,18594.00
96750.00,96800.00,20273.00,15906.00,20721.00,18606.00
96800.00,96850.00,20287.00,15919.00,20735.00,18619.00
96850.00,96900.00,20301.00,15931.00,20749.00,18631.00
96900.00,96950.00,20315.00,15944.00,20763.00,18644.00
96950.00,97000.00,20329.00,15956.00,20777.00,18656.00
97000.00,97050.00,20343.00,15969.00,20791.00,18669.00
97050.00,97100.00,20357.00,15981.00,20805.00,18681.00
97100.00,97150.00,20371.00,15994.00,20819.00,18694.00
97150.00,97200.00,20385.00,16006.00,20833.00,18706.00
97200.00,97250.00,20399.00,16019.00,20847.00,18719.00
97250.00,97300.00,20413.00,16031.00,20861.00,18731.00
97300.00,97350.00,20427.00,16044.00,20875.00,18744.00
97350.00,97400.00,20441.00,16056.00,20889.00,18756.00
97400.00,97450.00,20455.00,16069.00,20903.00,18769.00
97450.00,97500.00,20469.00,16081.00,20917.00,18781.00
97500.00,97550.00,20483.00,16094.00,20931.00,18794.00
97550.00,97600.00,20497.00,16106.00,20945.00,18806.00
97600.00,97650.00,20511.00,16119.00,20959.00,18819.00
97650.00,97700.00,20525.00,16131.00,20973.00,18831.00
97700.00,97750.00,20539.00,16144.00,20987.00,18844.00
97750.00,97800.00,20553.00,16156.00,21001.00,18856.00
97800.00,97850.00,20567.00,16169.00,21015.00,18869.00
97850.00,97900.00,20581.00,16181.00,21029.00,18881.00
97900.00,97950.00,20595.00,16194.00,21043.00,18894.00
97950.00,98000.00,20609.00,16206.00,21057.00,18906.00
98000.00,98050.00,20623.00,16219.00,21071.00,18919.00
98050.00,98100.00,20637.00,16231.00,21085.00,18931.00
98100.00,98150.00,20651.00,16244.00,21099.00,18944.00
98150.00,98200.00,20665.00,16256.00,21113.00,18956.00
98200.00,98250.00,20679.00,16269.00,21127.00,18969.00
98250.00,98300.00,20693.00,16281.00,21141.00,18981.00
98300.00,98350.00,20707.00,16294.00,21155.00,18994.00
98350.00,98400.00,20721.00,16306.00,21169.00,19006.00
98400.00,98450.00,20735.00,16319.00,21183.00,19019.00
98450.00,98500.00,20749.00,16331.00,21197.00,19031.00
98500.00,98550.00,20763.00,16344.00,21211.00,19044.00
98550.00,98600.00,20777.00,16356.00,21225.00,19056.00
98600.00,98650.00,20791.00,16369.00,21239.00,19069.00
98650.00,98700.00,20805.00,16381.00,21253.00,19081.00
98700.00,98750.00,20819.00,16394.00,21267.00,19094.00
98750.00,98800.00,20833.00,16406.00,21281.00,19106.00
98800.00,98850.00,20847.00,16419.00,21295.00,19119.00
98850.00,98900.00,20861.00,16431.00,21309.00,19131.00
98900.00,98950.00,20875.00,16444.00,21323.00,19144.00
98950.00,99000.00,20889.00,16456.00,21337.00,19156.00
99000.00,99050.00,20903.00,16469.00,21351.00,19169.00
99050.00,99100.00,20917.00,16481.00,21365.00,19181.00
99100.00,99150.00,20931.00,16494.00,21379.00,19194.00
99150.00,99200.00,20945.00,16506.00,21393.00,19206.00
99200.00,99250.00,20959.00,16519.00,21407.00,19219.00
99250.00,99300.00,20973.00,16531.00,21421.00,19231.00
99300.00,99350.00,20987.00,16544.00,21435.00,19244.00
99350.00,99400.00,21001.00,16556.00,21449.00,19256.00
99400.00,99450.00,21015.00,16569.00,21463.00,19269.00
99450.00,99500.00,21029.00,16581.00,21477.00,19281.00
99500.00,99550.00,21043.00,16594.00,21491.00,19294.00
99550.00,99600.00,21057.00,16606.00,21505.00,19306.00
99600.00,99650.00,21071.00,16619.00,21519.00,19319.00
99650.00,99700.00,21085.00,16631.00,21533.00,19331.00
99700.00,99750.00,21099.00,16644.00,21547.00,19344.00
99750.00,99800.00,21113.00,16656.00,21561.00,19356.00
99800.00,99850.00,21127.00,16669.00,21575.00,19369.00
99850.00,99900.00,21141.00,16681.00,21589.00,19381.00
99900.00,99950.00,21155.00,16694.00,21603.00,19394.00
99950.00,100000.00,21169.00,16706.00,21617.00,19406.00
