At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
91700.00,91750.00,18720.00,14474.00,19176.00,17229.00
91750.00,91800.00,18734.00,14486.00,19190.00,17241.00
91800.00,91850.00,18748.00,14499.00,19204.00,17254.00
91850.00,91900.00,18762.00,14511.00,19218.00,17266.00
91900.00,91950.00,18776.00,14524.00,19232.00,17279.00
91950.00,92000.00,18790.00,14536.00,19246.00,17291.00
92000.00,92050.00,18804.00,14549.00,19260.00,17304.00
92050.00,92100.00,18818.00,14561.00,19274.00,17316.00
92100.00,92150.00,18832.00,14574.00,19288.00,17329.00
92150.00,92200.00,18846.00,14586.00,19302.00,17341.00
92200.00,92250.00,18860.00,14599.00,19316.00,17354.00
92250.00,92300.00,18874.00,14611.00,19330.00,17366.00
92300.00,92350.00,18888.00,14624.00,19344.00,17379.00
92350.00,92400.00,18902.00,14636.00,19358.00,17391.00
92400.00,92450.00,18916.00,14649.00,19372.00,17404.00
92450.00,92500.00,18930.00,14661.00,19386.00,17416.00
92500.00,92550.00,18944.00,14674.00,19400.00,17429.00
92550.00,92600.00,18958.00,14686.00,19414.00,17441.00
92600.00,92650.00,18972.00,14699.00,19428.00,17454.00
92650.00,92700.00,18986.00,14711.00,19442.00,17466.00
92700.00,92750.00,19000.00,14724.00,19456.00,17479.00
92750.00,92800.00,19014.00,14736.00,19470.00,17491.00
92800.00,92850.00,19028.00,14749.00,19484.00,17504.00
92850.00,92900.00,19042.00,14761.00,19498.00,17516.00
92900.00,92950.00,19056.00,14774.00,19512.00,17529.00
92950.00,93000.00,19070.00,14786.00,19526.00,17541.00
93000.00,93050.00,19084.00,14799.00,19540.00,17554.00
93050.00,93100.00,19098.00,14811.00,19554.00,17566.00
93100.00,93150.00,19112.00,14824.00,19568.00,17579.00
93150.00,93200.00,19126.00,14836.00,19582.00,17591.00
93200.00,93250.00,19140.00,14849.00,19596.00,17604.00
93250.00,93300.00,19154.00,14861.00,19610.00,17616.00
93300.00,93350.00,19168.00,14874.00,19624.00,17629.00
93350.00,93400.00,19182.00,14886.00,19638.00,17641.00
93400.00,93450.00,19196.00,14899.00,19652.00,17654.00
93450.00,93500.00,19210.00,14911.00,19666.00,17666.00
93500.00,93550.00,19224.00,14924.00,19680.00,17679.00
93550.00,93600.00,19238.00,14936.00,19694.00,17691.00
93600.00,93650.00,19252.00,14949.00,19708.00,17704.00
93650.00,93700.00,19266.00,14961.00,19722.00,17716.00
93700.00,93750.00,19280.00,14974.00,19736.00,17729.00
93750.00,93800.00,19294.00,14986.00,19750.00,17741.00
93800.00,93850.00,19308.00,14999.00,19764.00,17754.00
93850.00,93900.00,19322.00,15011.00,19778.00,17766.00
93900.00,93950.00,19336.00,15024.00,19792.00,17779.00
93950.00,94000.00,19350.00,15036.00,19806.00,17791.00
94000.00,94050.00,19364.00,15049.00,19820.00,17804.00
94050.00,94100.00,19378.00,15061.00,19834.00,17816.00
94100.00,94150.00,19392.00,15074.00,19848.00,17829.00
94150.00,94200.00,19406.00,15086.00,19862.00,17841.00
94200.00,94250.00,19420.00,15099.00,19876.00,17854.00
94250.00,94300.00,19434.00,15111.00,19890.00,17866.00
94300.00,94350.00,19448.00,15124.00,19904.00,17879.00
94350.00,94400.00,19462.00,15136.00,19918.00,17891.00
94400.00,94450.00,19476.00,15149.00,19932.00,17904.00
94450.00,94500.00,19490.00,15161.00,19946.00,17916.00
94500.00,94550.00,19504.00,15174.00,19960.00,17929.00
94550.00,94600.00,19518.00,15186.00,19974.00,17941.00
94600.00,94650.00,19532.00,15199.00,19988.00,17954.00
94650.00,94700.00,19546.00,15211.00,20002.00,17966.00
94700.00,94750.00,19560.00,15224.00,20016.00,17979.00
94750.00,94800.00,19574.00,15236.00,20030.00,17991.00
94800.00,94850.00,19588.00,15249.00,20044.00,18004.00
94850.00,94900.00,19602.00,15261.00,20058.00,18016.00
94900.00,94950.00,19616.00,15274.00,20072.00,18029.00
94950.00,95000.00,19630.00,15286.00,20086.00,18041.00
95000.00,95050.00,19644.00,15299.00,20100.00,18054.00
95050.00,95100.00,19658.00,15311.00,20114.00,18066.00
95100.00,95150.00,19672.00,15324.00,20128.00,18079.00
95150.00,95200.00,19686.00,15336.00,20142.00,18091.00
95200.00,95250.00,19700.00,15349.00,20156.00,18104.00
95250.00,95300.00,19714.00,15361.00,20170.00,18116.00
95300.00,95350.00,19728.00,15374.00,20184.00,18129.00
95350.00,95400.00,19742.00,15386.00,20198.00,18141.00
95400.00,95450.00,19756.00,15399.00,20212.00,18154.00
95450.00,95500.00,19770.00,15411.00,20226.00,18166.00
95500.00,95550.00,19784.00,15424.00,20240.00,18179.00
95550.00,95600.00,19798.00,15436.00,20254.00,18191.00
95600.00,95650.00,19812.00,15449.00,20268.00,18204.00
95650.00,95700.00,19826.00,15461.00,20282.00,18216.00
95700.00,95750.00,19840.00,15474.00,20296.00,18229.00
95750.00,95800.00,19854.00,15486.00,20310.00,18241.00
95800.00,95850.00,19868.00,15499.00,20324.00,18254.00
95850.00,95900.00,19882.00,15511.00,20338.00,18266.00
95900.00,95950.00,19896.00,15524.00,20352.00,18279.00
95950.00,96000.00,19910.00,15536.00,20366.00,18291.00
96000.00,96050.00,19924.00,15549.00,20380.00,18304.00
96050.00,96100.00,19938.00,15561.00,20394.00,18316.00
96100.00,96150.00,19952.00,15574.00,20408.00,18329.00
96150.00,96200.00,19966.00,15586.00,20422.00,18341.00
96200.00,96250.00,19980.00,15599.00,20436.00,18354.00
96250.00,96300.00,19994.00,15611.00,20450.00,18366.00
96300.00,96350.00,20008.00,15624.00,20464.00,18379.00
96350.00,96400.00,20022.00,15636.00,20478.00,18391.00
96400.00,96450.00,20036.00,15649.00,20492.00,18404.00
96450.00,96500.00,20050.00,15661.00,20506.00,18416.00
96500.00,96550.00,20064.00,15674.00,20520.00,18429.00
96550.00,96600.00,20078.00,15686.00,20534.00,18441.00
96600.00,96650.00,20092.00,15699.00,20548.00,18454.00
96650.00,96700.00,20106.00,15711.00,20562.00,18466.00
96700.00,96750.00,20120.00,15724.00,20576.00,18479.00
96750.00,96800.00,20134.00,15736.00,20590.00,18491.00
96800.00,96850.00,20148.00,15749.00,20604.00,18504.00
96850.00,96900.00,20162.00,15761.00,20618.00,18516.00
96900.00,96950.00,20176.00,15774.00,20632.00,18529.00
96950.00,97000.00,20190.00,15786.00,20646.00,18541.00
97000.00,97050.00,20204.00,15799.00,20660.00,18554.00
97050.00,97100.00,20218.00,15811.00,20674.00,18566.00
97100.00,97150.00,20232.00,15824.00,20688.00,18579.00
97150.00,97200.00,20246.00,15836.00,20702.00,18591.00
97200.00,97250.00,20260.00,15849.00,20716.00,18604.00
97250.00,97300.00,20274.00,15861.00,20730.00,18616.00
97300.00,97350.00,20288.00,15874.00,20744.00,18629.00
97350.00,97400.00,20302.00,15886.00,20758.00,18641.00
97400.00,97450.00,20316.00,15899.00,20772.00,18654.00
97450.00,97500.00,20330.00,15911.00,20786.00,18666.00
97500.00,97550.00,20344.00,15924.00,20800.00,18679.00
97550.00,97600.00,20358.00,15936.00,20814.00,18691.00
97600.00,97650.00,20372.00,15949.00,20828.00,18704.00
97650.00,97700.00,20386.00,15961.00,20842.00,18716.00
97700.00,97750.00,20400.00,15974.00,20856.00,18729.00
97750.00,97800.00,20414.00,15986.00,20870.00,18741.00
97800.00,97850.00,20428.00,15999.00,20884.00,18754.00
97850.00,97900.00,20442.00,16011.00,20898.00,18766.00
97900.00,97950.00,20456.00,16024.00,20912.00,18779.00
97950.00,98000.00,20470.00,16036.00,20926.00,18791.00
98000.00,98050.00,20484.00,16049.00,20940.00,18804.00
98050.00,98100.00,20498.00,16061.00,20954.00,18816.00
98100.00,98150.00,20512.00,16074.00,20968.00,18829.00
98150.00,98200.00,20526.00,16086.00,20982.00,18841.00
98200.00,98250.00,20540.00,16099.00,20996.00,18854.00
98250.00,98300.00,20554.00,16111.00,21010.00,18866.00
98300.00,98350.00,20568.00,16124.00,21024.00,18879.00
98350.00,98400.00,20582.00,16136.00,21038.00,18891.00
98400.00,98450.00,20596.00,16149.00,21052.00,18904.00
98450.00,98500.00,20610.00,16161.00,21066.00,18916.00
98500.00,98550.00,20624.00,16174.00,21080.00,18929.00
98550.00,98600.00,20638.00,16186.00,21094.00,18941.00
98600.00,98650.00,20652.00,16199.00,21108.00,18954.00
98650.00,98700.00,20666.00,16211.00,21122.00,18966.00
98700.00,98750.00,20680.00,16224.00,21136.00,18979.00
98750.00,98800.00,20694.00,16236.00,21150.00,18991.00
98800.00,98850.00,20708.00,16249.00,21164.00,19004.00
98850.00,98900.00,20722.00,16261.00,21178.00,19016.00
98900.00,98950.00,20736.00,16274.00,21192.00,19029.00
98950.00,99000.00,20750.00,16286.00,21206.00,19041.00
99000.00,99050.00,20764.00,16299.00,21220.00,19054.00
99050.00,99100.00,20778.00,16311.00,21234.00,19066.00
99100.00,99150.00,20792.00,16324.00,21248.00,19079.00
99150.00,99200.00,20806.00,16336.00,21262.00,19091.00
99200.00,99250.00,20820.00,16349.00,21276.00,19104.00
99250.00,99300.00,20834.00,16361.00,21290.00,19116.00
99300.00,99350.00,20848.00,16374.00,21304.00,19129.00
99350.00,99400.00,20862.00,16386.00,21318.00,19141.00
99400.00,99450.00,20876.00,16399.00,21332.00,19154.00
99450.00,99500.00,20890.00,16411.00,21346.00,19166.00
99500.00,99550.00,20904.00,16424.00,21360.00,19179.00
99550.00,99600.00,20918.00,16436.00,21374.00,19191.00
99600.00,99650.00,20932.00,16449.00,21388.00,19204.00
99650.00,99700.00,20946.00,16461.00,21402.00,19216.00
99700.00,99750.00,20960.00,16474.00,21416.00,19229.00
99750.00,99800.00,20974.00,16486.00,21430.00,19241.00
99800.00,99850.00,20988.00,16499.00,21444.00,19254.00
99850.00,99900.00,21002.00,16511.00,21458.00,19266.00
99900.00,99950.00,21016.00,16524.00,21472.00,19279.00
99950.00,100000.00,21030.00,16536.00,21486.00,19291.00
